b1;b2;b3;b4;b5;b6;b7;b8;b9
0,677293259022792;-0,691774649326204;0,631553487140440;5,88408257879867e-02;4,85646872486845e-02;0,207442117073650067;2,17077390378284e-02;-2,41778134707961e-02;8,36182941401230e-02
0,632372060132130;-0,626877626029107;0,713431853653473;-1,05204485545091e-01;3,66153285546295e-02;-0,066506986306617749;9,28481088475674e-03;-2,51921703609719e-02;7,88300205984173e-02
0,714658946700545;-0,685747108170234;0,868415745649930;1,77985427197497e-02;-3,53681177802849e-02;-0,154517599842536629;-7,37713881421339e-02;-3,36687728508618e-02;-9,12364585706380e-04
0,762715340932101;-0,890465803689685;0,956241846558289;-8,51875930868203e-02;-2,16353469772449e-02;-0,161717715777884213;-3,78842733301927e-02;-1,10713819569109e-01;-3,63610892579594e-02
0,640612085035023;-0,744528898135706;0,881265050911041;1,53480874818939e-02;4,67563720407640e-02;-0,164870984199933457;7,07919256236654e-02;1,27138377770890e-02;-4,80606492935128e-02
0,568920106219487;-0,726505310622367;0,686817587873977;1,48799499572869e-01;-3,50851122261155e-03;-0,031904714441291449;1,20547482995924e-02;8,96577207000024e-02;7,54359993526659e-02
0,691153851601777;-0,722788715457078;0,772437701718874;-1,37795603110432e-01;-6,22967457250742e-02;-0,054145538145440472;2,48485300168740e-02;-2,79506570990099e-02;-6,48432008216460e-02
0,538226757188828;-0,677136794432485;0,648872639865432;-3,89748896098804e-02;6,74579693686476e-02;-0,174141691288303757;-2,78198079140060e-02;3,79874223670804e-02;1,91620097718866e-02
0,717083873042052;-0,894663848860613;0,963506383662420;-1,15270354423255e-01;1,17753103697573e-01;0,030504495504207016;-7,14983226892101e-02;-2,91606540007328e-02;-7,29582193726397e-02
0,667980248632710;-0,877957062166204;0,902465472556265;4,16223804235337e-02;1,06131273425419e-01;0,063779202252078837;-1,37906871397515e-01;4,55328459212177e-02;-5,99719438986610e-03
0,569312114803906;-0,634401194075115;0,880318160665001;7,79526235775458e-02;-5,26019263636230e-02;-0,163435975000816330;1,81107768202552e-01;-3,95623723406855e-02;-4,66966400694864e-02
0,573095318736244;-0,765147533595469;0,826781861195491;-1,14724143355417e-01;7,81660085508073e-02;-0,090106996798566388;-2,03513982444259e-01;5,28672504605334e-02;-1,94814248704661e-01
0,680902400424449;-0,912556603874182;0,741107929771570;5,96698696917630e-02;-6,79465335135731e-03;-0,074750400755057539;-7,36524855527628e-02;-9,12851359950418e-02;1,96125293474016e-02
0,619922074348210;-0,662136192765217;0,580781896393373;-8,32119170290729e-03;-4,87933793163266e-03;-0,069604112117753969;3,29510443989215e-02;-1,38469758672545e-02;1,44911118272121e-01
1,015706740229270;-1,040565922200888;0,966925142636499;8,08982730814018e-02;-1,94566036226761e-01;-0,095678704390428054;-6,00476659000551e-02;7,42747588392642e-03;8,57801902317902e-02
0,643680367120883;-0,762138988910546;0,823389121093935;-1,19077112529175e-01;-9,45598179925076e-02;-0,093441680939461258;4,88685460978676e-02;-6,39657777872580e-02;-4,15057417617149e-03
0,905231219353620;-0,939693482219005;0,793531112581250;9,32022737896306e-02;-3,30333040277666e-02;-0,072996582390087744;-2,29604908754753e-02;1,71532107686581e-01;-1,76472762916153e-01
0,732028970485185;-0,880216871329771;1,003914375112806;1,15003556193577e-01;5,14890675355886e-02;-0,064975448839313832;-2,72066018667325e-04;-1,04740478018598e-01;-1,80780633800945e-01
0,812890297763061;-0,938713063619685;0,830287871923514;1,81049748373579e-02;1,08820610194036e-01;-0,152880124317861993;-1,41843621222390e-01;-9,21264803620159e-02;1,53577900873313e-01
1,023665141812072;-1,209164794664451;1,180596431566033;9,35901785025200e-02;-4,16696707233952e-01;-0,191071755387544534;-1,93688397035251e-01;5,40342859639944e-02;4,36215556475387e-02
0,715064515548041;-0,634129111346120;0,774638216660501;-8,68237364777415e-02;-6,52511856284703e-02;-0,134115533026742728;-2,26897376346405e-03;-1,51916316663971e-01;5,60218740173481e-02
0,729246541547745;-0,969737141604941;0,924367816376127;-1,76184976862267e-01;-7,85808798958943e-02;0,170579943544029472;1,97716063588688e-01;-4,33682276233746e-02;9,44362155795232e-03
