X0;X0.1;X0.2;X0.3
0,6132755457673356;0,540696733649884;0,596087634079391;0,450880146049930
0,6205464125655468;0,624413403313118;0,352965119108461;0,654320371853799
0,7119966857292231;0,317990275827005;0,477845370939108;0,615140287501054
0,7450030057869385;0,828729714597348;0,510765742139666;0,549890007512589
0,5562490408999673;0,481952734221301;0,714375415410801;0,609892558748272
0,7179341474848216;0,838909263123187;0,574423560845793;0,732899261597917
0,6885400096791450;0,516604960713509;0,834831802236869;0,405409791270744
0,5114619045026199;0,464959271191724;0,499031756586286;0,681629948336762
0,3281250401376110;0,869778485682122;0,744280125528651;0,511382581773033
0,6336018967375439;0,805070253992630;0,668458620420066;0,441012794581648
0,6042914008660664;0,650172880099873;0,770391305098266;0,430350261970661
0,6958483756828060;0,630717396277144;0,614916652910754;0,617398456227326
0,6222655230536769;0,531878945580556;0,646712293064451;0,784250729288852
0,5948801636761371;0,602584616296360;0,624327558233238;0,425878344096858
0,6112184654388579;0,695559107803073;0,630703028083906;0,669745519463471
0,6742546693812561;0,391302937490966;0,649234449408564;0,409423118523727
0,3741926705990569;0,423223388562764;0,590641032390499;0,727707556054173
0,6934445343441417;0,458210144542700;0,541770441411202;0,824725623638675
0,8155678794424571;0,456057316734976;0,476260073777229;0,510958221717071
0,5313243049208113;0,583364061100128;0,516126165265527;0,725073261003906
0,6595705018843724;0,653363339889780;0,832272500045389;0,384076425693144
0,7249434930567603;0,495394757353741;0,566196787911205;0,780722571378175
0,1550766245860330;0,454422199496594;0,470960248848088;0,354638536238448
0,5989053203695688;0,687595539099367;0,413659553726360;0,318955080166477
0,3612930832413487;0,817717584164122;0,346004417140967;0,735761526166137
0,3869783262248870;0,818046221967845;0,447572477426776;0,362796236478608
0,5895619646666227;0,221599517012620;0,843240989817053;0,796826578000999
0,5132064979234655;0,659012575544177;0,332046246066652;0,796001249749906
0,5970932995154533;0,320037907351150;0,464598398522534;0,540262386443835
0,4838665981439801;0,434898220245179;0,490060167932164;0,470168479623808
0,5244767532240884;0,480911882532448;0,649195834113552;0,716679862554069
0,6025262665039886;0,442065636502832;0,971588360418761;0,468406616573157
0,2788936609527061;0,637927461963759;0,925278519163556;0,769796611801245
0,7979719438918937;0,711305219305511;0,449130452462680;0,609862831216286
0,6061064117899391;0,435152445699734;0,522736915963293;0,576547969324531
0,7101428801540451;0,764595183458714;0,433536077810171;0,355489895871937
0,5331690900721828;0,750654774274890;0,520331797826789;0,651329611781408
0,7005064671575468;0,574148738853286;0,650226534216624;0,432103940159223
0,6511431410879391;0,434225020168168;0,488483576467285;0,563746976284920
0,7214292268646901;0,512190423608727;0,495340000812957;0,341333559095675
0,4768683458131997;0,569834700425931;0,446349972345913;0,520775741909758
0,2290815078330496;0,453825592201490;0,319724375012477;0,501501771722758
0,6547086794995769;0,416577815038903;0,719022166906196;0,530821302698602
0,4007085532432540;0,638591274506355;0,453810590868575;0,655231988452138
0,4727222332515539;0,337428840538845;0,614878036307585;0,621560334200653
0,4054261470685828;0,633557545014348;0,442624352116899;0,442069501696317
0,5832295867737579;0,352532824251197;0,678764529431135;0,404360864152574
0,2084106152817438;0,703492678947147;0,426451805247118;0,595117791451738
0,5583800389371449;0,587225029128035;0,348964074063682;0,528897603888390
0,3002630950851893;0,458209379457212;0,815119837884155;0,675645179672274
0,4674549366617783;0,285932680428472;0,625374466034033;0,807439670084292
0,5697786615396256;0,917187248326572;0,539529560756382;0,551522456606812
0,4961780939264407;0,682752674216873;0,675306442741984;0,693747807015958
0,4965257531789364;0,611329286447201;0,502188221327066;0,429134848541836
0,4913855797274774;0,362443478999181;0,554794391782114;0,311217355690051
0,6474226936403198;0,902024452707045;0,827271413225322;0,718857171533020
0,3608926234691046;0,250460505535902;0,488477343091730;0,993727210240884
0,4332855147686522;0,709714832410862;0,531134806764770;0,470984909263979
0,4040525497085057;0,434585103451883;0,690851098663522;0,625729159043860
0,4751639352624359;0,597516761631802;0,765010416377317;0,408684370049470
0,4296275272800493;0,556849391910132;0,399539658795286;0,680503168861356
0,3612276311543168;0,472238906799528;0,512855835081519;0,520293704677595
0,8037743696261430;0,418196728592902;0,549203617138765;0,751882200150522
0,3557813966695665;0,500827206780072;0,488958992625664;0,488364334778913
0,5009867400070116;0,470644785078994;0,390468805832075;0,483734553797350
0,6661998298386848;0,674509459863306;0,219029875803351;0,593287146090568
0,6403228240021753;0,379950913312562;0,446825884013267;0,747071483817209
0,8577513608173803;0,367949853732075;0,571113831523738;0,566341529627344
0,4061563349161092;0,494853979138692;0,755029874902858;0,353768032379574
0,7685241423583785;0,445142679672973;0,479033694201035;0,483379680709333
0,6109426312501738;0,562029796703752;0,731211436230451;0,599725914134342
0,5612029368984980;0,473958526931720;0,557572806902963;0,661236430922433
0,7741414134102315;0,328251408743272;0,614280434097287;0,538256161692396
0,7722253930031592;0,751220575998187;0,717340531768788;0,352523751455536
0,5235782674721902;0,426989930873056;0,353031813062157;0,422041045095044
0,4225531220753049;0,567025073168971;0,772976589242952;0,428675353808966
0,7956492781418999;0,659973541988465;0,662929532968068;0,877469649174269
0,3980110304489405;0,467615942510262;0,556671511415150;0,572732527539309
0,2617368403549523;0,298369927336103;0,744403286500786;0,552820694592277
0,6142228202511306;0,731208174008091;0,514839439254154;0,570871970303208
0,6409179357113420;0,658361324572210;0,465099677019110;0,700850719304522
0,8234075322499963;0,493090092452979;0,434078549742183;0,809022904071481
0,4437676724726071;0,431304930611275;0,642291170709169;0,466046695023690
0,2991465407142186;0,559850010879037;0,973441793144852;0,602936968396818
0,7253952450494568;0,707581337016946;0,450840897937240;0,342994282437909
0,3397521081364951;0,523846987229691;0,543170487036284;0,481670628144265
0,6333002857108753;0,703602944335670;0,521603142211755;0,642861020561453
0,5696149320964952;0,196987055430322;0,562916452826092;0,617445687448483
0,8640048849250003;0,651814688084789;0,723294487045500;0,567098069698304
0,7536056507325977;0,780639533980253;0,442878055940589;0,508688066830453
0,4919326941866434;0,683877116353647;0,297319966944459;0,722592336218409
0,5964199807642852;0,515033592435818;0,452295157361740;0,865974346377112
0,5199635678032547;0,802567871114601;0,682895226096698;0,401237553370094
0,7083639305594468;0,689022202414367;0,431665293307392;0,647050483464809
0,6305786580033930;0,575424744630155;0,584012850224646;0,445042574079739
0,8108833118127414;0,866006991914010;0,465404481133876;0,674350585923494
0,4449409436853085;0,492598256663619;0,807326642256436;0,516357306527395
0,5625003316563703;0,484644083910021;0,724885538755038;0,526029582484519
0,4039947395283504;0,325072955477603;0,841869927512864;0,723918703300737
0,5211915034602321;0,892055772319227;0,505175090798849;0,479754931211604
0,5080544872437133;0,638792292756614;0,449395136535564;0,378778243259026
0,7878341686820418;0,559360231681543;0,471534174481663;0,898547419283063
0,3245775359397152;0,659900445538447;0,851374197364379;0,508927768082075
0,4656566175734902;0,505596983261533;0,242929777712401;0,689812791400642
0,3597393488613417;0,521674046190867;0,780306021992376;0,774713739915605
0,6741246865848741;0,157064447013377;0,716453408794036;0,479548080211389
0,5080000222601402;0,467339540540656;0,437138800224992;0,678036679147144
0,7726457708973069;0,595219031195308;0,456130385416246;0,606335423866153
0,4767490748571170;0,463702162138110;0,483113197621044;0,597092780611191
0,5493780856265089;0,439452758355046;0,332039910677534;0,471733322219902
0,3173023216211650;0,737825320619632;0,666896596231137;0,311272113744764
0,7352034756498327;0,524198520547787;0,540741057125361;0,661857140832418
0,6610535173422786;0,331354834281217;0,475249444037993;0,751860473209189
0,7725288578977512;0,276341947150711;0,673844363041561;0,444991842280778
0,4815095722456772;0,274485994415664;0,583139542815049;0,550522960372934
0,4325445173268361;0,759450854957085;0,691882534880464;0,731661383862907
0,4275250624280528;0,782703794979544;0,900564230238117;0,458148188413849
0,5191097136755489;0,753030858904216;0,289976695516856;0,668675626254638
0,5187405966959989;0,593001370829080;0,605562517567005;0,645991105794358
0,4521132391510668;0,366351900296136;0,610386540171259;0,539690891003024
0,4468956378929908;0,831342826523071;0,605660408633570;0,362031944139134
0,5308386827761983;0,443754121071420;0,596638673277067;0,617315613187503
0,5789320719698320;0,615168492014757;0,536759470005639;0,771870818345658
0,4643503324707608;0,592677479569289;0,521053923034303;0,534584432847001
0,7232449433016797;0,671786062190438;0,467493574102832;0,391472337966554
0,6815031333348984;0,931496026180331;0,338625343821771;0,557636792265673
0,5686828853006883;0,809242441396945;0,396735337330668;0,497713048611859
0,6425438342057044;0,450527422350734;0,433514812598114;0,891679766192425
0,6212505887452111;0,625720194841801;0,669896861054715;0,724271462925114
0,5470207329588770;0,647488204274757;0,565557740330232;0,718888696261806
0,5324204975323571;0,426227049788083;0,578635642429594;0,536304823379315
0,7932490432606009;0,636340868087341;0,860443427076568;0,557817110386838
0,8119743602228120;0,475604045038888;0,424716866331815;0,500561625273497
0,5587890601598869;0,864389582351787;0,472562433040321;0,661875812451647
0,4997157049564128;0,587590523564022;0,677713829335174;0,623278074337976
0,5852713012668381;0,979308895222604;0,772503830488958;0,523113044094222
0,5867275731568303;0,816484087498205;0,508034290365207;0,483480950710279
0,5725218277524834;0,754179476080989;0,561248363978768;0,751098654016382
0,8045495487524138;0,792586285804041;0,552741155418663;0,801498037725032
0,4218109343597288;0,752840812661026;0,873443150280965;0,604962341423023
0,3193782890681204;0,870706810726073;0,636144143655872;0,906133019458386
0,6140183605407005;0,401498025297270;0,992110395245259;0,554046151597951
0,7181946364973549;0,355383043738703;0,838303762180918;0,506660204367897
0,6717754987811501;0,906182207500725;0,477093808999262;0,301746771463565
0,5671466220392830;0,828818166111870;0,765973141957259;0,722240032978797
0,4283516197769388;0,906154705032387;0,515820542383703;0,311707710497127
0,5380095589739545;0,542339159615586;0,306481658701491;0,659211056968975
0,6337920708884817;0,682796462737690;0,897318599193018;0,312471745017097
0,8532245008382024;0,757751809484792;0,670756195830084;0,551418807552606
0,5527145695853816;0,599420102622662;0,808693767819909;0,535601222102418
0,6386824041220597;0,712754348109038;0,561861003600695;0,572133549389243
0,4461298299293951;0,453001638162399;0,388314625144155;0,759347410102649
0,4314208346957792;0,759334263144607;0,647393511744392;0,434710222794709
0,3850062799311900;0,798728617901061;0,460082309300450;0,443590849602329
